sample_id,Omega,P,CoordinateX_mean,CoordinateX_std,CoordinateX_min,CoordinateX_max,CoordinateX_p25,CoordinateX_p75,CoordinateX_skew,CoordinateX_kurt,CoordinateY_mean,CoordinateY_std,CoordinateY_min,CoordinateY_max,CoordinateY_p25,CoordinateY_p75,CoordinateY_skew,CoordinateY_kurt,CoordinateZ_mean,CoordinateZ_std,CoordinateZ_min,CoordinateZ_max,CoordinateZ_p25,CoordinateZ_p75,CoordinateZ_skew,CoordinateZ_kurt,NormalsX_mean,NormalsX_std,NormalsX_min,NormalsX_max,NormalsX_p25,NormalsX_p75,NormalsX_skew,NormalsX_kurt,NormalsY_mean,NormalsY_std,NormalsY_min,NormalsY_max,NormalsY_p25,NormalsY_p75,NormalsY_skew,NormalsY_kurt,NormalsZ_mean,NormalsZ_std,NormalsZ_min,NormalsZ_max,NormalsZ_p25,NormalsZ_p75,NormalsZ_skew,NormalsZ_kurt,Pressure_mean,Pressure_std,Pressure_min,Pressure_max,Pressure_p25,Pressure_p75,Pressure_skew,Pressure_kurt,Density_mean,Density_std,Density_min,Density_max,Density_p25,Density_p75,Density_skew,Density_kurt,Temperature_mean,Temperature_std,Temperature_min,Temperature_max,Temperature_p25,Temperature_p75,Temperature_skew,Temperature_kurt,Compression_ratio,Efficiency,Massflow
742,1624.41,361637.15,0.019890587873947728,0.012661230860489345,-0.001581312426952312,0.044744534101922605,0.007856253246658583,0.031728164492696644,0.1511960652576326,-1.2067637306763208,0.22049158408706068,0.027994735891259215,0.17634528067219538,0.2505982937082994,0.18859330779170008,0.2471968345161206,-0.3094014333629337,-1.6330245524586986,-0.0010536910555474343,0.016190523675994144,-0.025405019300317522,0.023145985776391646,-0.01716500113865622,0.01430836238233644,-0.05582919016420224,-1.4175144963604736,0.03281228542876509,0.6273511408604312,-0.9993097186088562,0.9973866939544678,-0.6033307909965515,0.6773109436035156,-0.1629984544253129,-1.4479526609496713,0.3783175681441228,0.431556589173886,-0.2910692095756531,0.9999639391899109,0.007500901352614164,0.8694019913673401,0.1990671473014275,-1.5957385187269448,-0.0156991266511693,0.5251116241124981,-0.9998677372932434,0.9999319314956665,-0.49172860383987427,0.47695183753967285,0.08707301322192054,-1.2963612912538822,108828.30594714303,33079.90081671169,18074.699796668083,228789.3331097706,77801.84207759405,132037.36250603438,-0.30954336938218424,0.049364639994642356,1.087572764842561,0.3244394542684642,0.18357683861072582,2.141839356750826,0.7691292178093485,1.3164499251711026,-0.44450799875177793,-0.24995968013603953,348.5009019157604,15.776070374929494,305.977177630852,378.71060564181863,332.8001650407328,363.00339401995336,-0.14301132227182384,-1.4305295325886787,1.861096,0.881346,18.632323
743,1665.09,362550.05,0.019847682653439763,0.01262473069907067,-0.0014283398919271851,0.04440877881824437,0.007855740502153844,0.03161910520938031,0.15447829364092375,-1.210127240782077,0.22047080423722643,0.02798588433550417,0.17626761791021617,0.25051983995122695,0.18857528986177277,0.2472034600296232,-0.3105363137500478,-1.6318361857785915,-0.0011288778129731445,0.01644389451901216,-0.026079758626241265,0.02391603283919847,-0.01741142511505484,0.014303384934627584,-0.04694025184239451,-1.4004948122878331,0.032355395194333406,0.63028366245983,-0.9977813959121704,0.9948421716690063,-0.618481457233429,0.6717014908790588,-0.1624068230419621,-1.4590689590677661,0.3744874096943736,0.43248112810107114,-0.3296338617801666,0.9999874234199524,0.006233543157577515,0.8542883396148682,0.18574177040142312,-1.5675248675261244,-0.013875158526096065,0.5236625065782098,-0.9998378753662109,0.9983295202255249,-0.48253509402275085,0.4747806191444397,0.07789229099927826,-1.2893585204015707,110039.48448349233,34040.25378604657,19746.641791107064,237222.66804268913,78014.90475602141,134324.3542601256,-0.17990330270471988,0.05456973105455942,1.089468722421309,0.32967673115732127,0.2080009733889,2.203611953053284,0.7658413530533517,1.3231514826036583,-0.3326338370773072,-0.2966057694226736,351.72775431797953,16.630955146078573,308.3168271416459,384.83428628167184,335.0275377244032,366.7698302525679,-0.14757041940154586,-1.4442423208078767,1.927936,0.881321,19.239823
744,1660.41,364411.65,0.01989982593363665,0.012653203794831317,-0.0015244433235681143,0.04486248408683299,0.007900793562626714,0.031587785445552664,0.1594922487107292,-1.1804666143825102,0.22059927819251465,0.028033455614693895,0.17639244215518438,0.2507204506378086,0.18866656579466717,0.24735216060308463,-0.3099456264492441,-1.6327124102104058,-0.0009307559510848639,0.016201231354248495,-0.025497410357858494,0.023902529539281955,-0.01693057463831255,0.014015909115399619,-0.041127045852066925,-1.387221460662608,0.029428547266651558,0.6250299431257614,-0.9985354542732239,0.9935576915740967,-0.6028034687042236,0.6566077470779419,-0.1530100621459087,-1.436889417499106,0.3796440891897478,0.4345700885151985,-0.3110164999961853,0.999984860420227,0.007359769195318222,0.8651250600814819,0.16859076881154111,-1.5792292943884725,-0.015265871524886999,0.5246501120506911,-0.9999450445175171,0.9994255304336548,-0.4868122637271881,0.4726583957672119,0.0762081173586308,-1.2719814697653495,111628.28970238533,34020.3855393399,18183.706356330305,234477.3573094488,81623.42260288277,134506.27126374788,-0.2812761093612267,0.10981530824922592,1.105714511036317,0.32883829319359614,0.1834811601354563,2.1876230912004897,0.7969563297918004,1.3291575141935768,-0.42450825783068086,-0.18386750519299433,351.40941398837384,16.513162494699024,308.35501161858537,381.994566292719,334.8342191942743,366.19381330280237,-0.14560661371815442,-1.418876738540464,1.935256,0.878608,19.217461
745,1795.59,375044.25,0.019928616450829897,0.012680728064063633,-0.0015857512489458698,0.04499174665590577,0.00791410906767909,0.03160302566956621,0.1659255716910548,-1.166205345527346,0.22057647600755412,0.028049544878240934,0.17631943572400807,0.25076231237551977,0.18865545135573547,0.24732555493668681,-0.3093122336458614,-1.6326088904092226,-0.0009828604077761146,0.01625107400374135,-0.02527870185660231,0.02299380207669723,-0.017173567593545203,0.014479602874999685,-0.05242352883873339,-1.432315564859286,0.03327070435856148,0.6282041196646474,-0.999472439289093,0.992569625377655,-0.599570631980896,0.6705667972564697,-0.16465491080599903,-1.433303739601619,0.38532657858748837,0.42608941730378846,-0.3047899305820465,0.9999521374702454,0.01554280985146761,0.8687149882316589,0.22751393587064295,-1.6240599951451533,-0.016953271855904867,0.523389454001411,-0.9999632239341736,0.999286949634552,-0.5033326148986816,0.4703023433685303,0.08914693736921087,-1.2795754179329886,113259.16822935078,37044.90771646789,13078.66332291979,267448.3127075161,77237.72629375997,138466.18186660908,0.011934934867850822,0.3058918688802983,1.0878911104788302,0.34579873708448966,0.12845207615848608,2.3955794411951583,0.7489157080130442,1.3196097517046281,-0.15954738423667855,-0.11821819473974227,362.39649398858506,19.420308301991522,316.04316589631867,397.74939368504255,342.82971344228673,379.96908076982896,-0.12857112009995433,-1.4474769666152298,2.095466,0.867621,20.189642
746,1700.91,370247.05,0.01998947959433607,0.012723947225740953,-0.0015579262442834748,0.04490116880012638,0.0078832240067219,0.03186272699845509,0.15059931007283844,-1.2056491409943495,0.22045396413672266,0.027937873308326193,0.17637877148404205,0.2505107197509148,0.1886445117409957,0.24712220711418542,-0.3094034062726254,-1.6318243087326132,-0.0010142396702567651,0.016449455596756802,-0.02606396926306222,0.023744574697423453,-0.017272429192272516,0.014292538260256246,-0.05223154823403543,-1.394393856901934,0.033867240373109064,0.6280088058477081,-0.99904865026474,0.9974707365036011,-0.6035757660865784,0.6687714457511902,-0.16666345317704442,-1.4385965250108417,0.37845627738243875,0.4278437042360132,-0.29983314871788025,0.9999502301216125,0.005054477136582136,0.8636889457702637,0.2202190328666882,-1.6045036692279702,-0.017711253530079928,0.5271289462807036,-0.9997080564498901,0.9957817792892456,-0.4885140359401703,0.4750942885875702,0.08694841444068753,-1.299767318936506,111038.00599596469,35448.45986743946,19720.915731303452,246700.28404565432,80136.44220525165,135090.61635355384,-0.18498784596442894,0.2051433510635352,1.0909977135609432,0.3419625112564966,0.1965060678044188,2.2629564885143942,0.7666007527048777,1.3303914058131823,-0.32869596456301786,-0.2042825343798249,354.4956516877223,17.258891250948118,310.36762025058033,386.2918738794723,337.1474925905703,370.1312236386563,-0.1553772498205503,-1.4434437613876672,1.965098,0.874756,19.201033
747,1634.13,368170.65,0.0198044315234673,0.01262268862334007,-0.0016134609933645871,0.04417738684309171,0.007806910614435301,0.03162581904215636,0.15189633372780625,-1.2117537264016809,0.22053634157627183,0.0280597796253411,0.1762848969341522,0.2507786515334797,0.18857193594773558,0.2472535159678569,-0.3093451884708164,-1.6317918631235115,-0.0010018579204260432,0.015781143011449488,-0.024764283690244717,0.022543493608315295,-0.016802933132771158,0.014108338381799222,-0.05623198065782076,-1.4357092085950367,0.03465519822195291,0.622954280578969,-0.9992534518241882,0.9951969981193542,-0.5905829668045044,0.660388171672821,-0.1717568339431439,-1.4230326263188062,0.39102488065055463,0.42339294485913087,-0.2695782482624054,0.9997681975364685,0.01972573809325695,0.87993323802948,0.2541856749729719,-1.6611403820057051,-0.019706557286350814,0.527424536301288,-0.999988317489624,0.9992520809173584,-0.5068515539169312,0.4717784821987152,0.09258835283951758,-1.268309569774127,109290.00064290449,33620.44546144794,9862.575056516594,230612.12067868927,80153.24242766891,132457.58140493854,-0.40120169088291785,0.14373683074635135,1.0898015173952889,0.3292588332428961,0.10214847916509427,2.1553621787545847,0.7908022527319927,1.3201835046531323,-0.5211019652049154,-0.09037319637252406,349.2443422188388,15.975030173567168,306.438644315364,377.5905903503812,333.36260092413664,364.0016814063218,-0.12458964553431372,-1.4295235055650968,1.897511,0.880185,18.653303
748,1667.61,366452.25,0.020026636206635334,0.012730143167747874,-0.0015141434751498178,0.04510916011950606,0.007936255771798751,0.031897361863439,0.1517404557478487,-1.2035616287821922,0.22053618571703815,0.02799940160915301,0.17626049133751953,0.25058283080941135,0.1886392833039986,0.24728819642653058,-0.3117018504554592,-1.6305297669756378,-0.0011280272187933016,0.016627365025984057,-0.026865231419163,0.024248621591138737,-0.017528771203397586,0.014496904041178574,-0.05340392764745388,-1.3854557152973352,0.033782864614202296,0.6251950718270853,-0.9979469776153564,0.9933109879493713,-0.6062892079353333,0.6680697202682495,-0.167821477432735,-1.4448606855532458,0.3765972221432232,0.434404241588786,-0.38818153738975525,0.9999534487724304,0.004462656565010548,0.8681573271751404,0.1743524986222892,-1.5746467637079817,-0.01727712968533688,0.5264588126590898,-0.9999831318855286,0.9976720213890076,-0.4800322949886322,0.4734717607498169,0.0845514081956009,-1.2824400844731838,112510.32089118962,33741.216910950956,19363.79211867796,231760.16563779043,83005.31435182021,135210.21365770116,-0.2858513288662284,0.0980362401494852,1.1121984422311801,0.32512358408706565,0.20850557272213657,2.1608449574009923,0.8126965771594094,1.3319136507405367,-0.4277145748735464,-0.20384981519006962,352.07466454526735,16.73783185524407,308.72338932904705,385.28700844090025,335.2704759913641,367.12541393326205,-0.15724550653563343,-1.4315860271219691,1.937646,0.870524,19.138429
749,1788.93,371553.75,0.020050176213837024,0.012804967181229338,-0.0016114859420369835,0.045454903930715766,0.007896916972617936,0.03188678555753458,0.1671373129674174,-1.1703646549146396,0.2205414957913077,0.02797085229502195,0.17637033123308893,0.2507162791700193,0.18871273205485406,0.247185205484179,-0.30958489699615344,-1.631601246642219,-0.0008882054757572484,0.015982373553848444,-0.024494776409578516,0.023195899005293702,-0.01679328495204753,0.014037535896704914,-0.04541618945286498,-1.4143497971357444,0.03275216190860343,0.6227585119216166,-0.9989052414894104,0.9909645318984985,-0.5918310880661011,0.6603045463562012,-0.15911884033666812,-1.4281370030741003,0.38169691128734967,0.42932286589186064,-0.3090585172176361,0.9999004602432251,0.007922335527837276,0.8701789975166321,0.2176412239836288,-1.6122197974299524,-0.01883146493507868,0.5298432825321304,-0.9999488592147827,0.998497486114502,-0.5109874606132507,0.474834144115448,0.08742149347468867,-1.29293063818766,111176.32814264981,36723.211035061046,18510.699071448063,265713.00498948136,74752.35442486437,135234.70810704475,0.1651151833886632,0.5320853202689033,1.0705484049519618,0.34257308358982796,0.1805193286910849,2.3779589852990863,0.7376836165400216,1.2874037715935926,-0.02837103409314105,0.018459116534716102,361.43135715998346,18.96821666944427,315.9471932872059,393.8195512354676,342.18980180554905,378.9004405076949,-0.1615618862760356,-1.4628299433490892,2.066334,0.851404,20.073527
750,1676.79,365396.15,0.019928676616818918,0.012652181395953914,-0.0015499581372894705,0.04424194543909214,0.00786400461209335,0.03179808052502703,0.13346856325037765,-1.2350637099021566,0.2205074490495389,0.02800304446351608,0.176405166153424,0.2506886861522987,0.18858665024924923,0.24719275760973158,-0.30942727948879306,-1.632588199014165,-0.0009644901600427399,0.01598806540938428,-0.02508353602916486,0.023148460923914732,-0.01681204994792695,0.01387663522830921,-0.04783299023875492,-1.4018045331981486,0.033811403313673306,0.6248344519302846,-0.9988085627555847,0.9949369430541992,-0.6044591069221497,0.6721577644348145,-0.16673239829186515,-1.4456484401893726,0.3764636597388445,0.4294788440352828,-0.29466506838798523,0.999964714050293,0.004980476573109627,0.8623948693275452,0.21282459315188143,-1.5957323794004612,-0.018001848633603462,0.5309780756132855,-0.9997419714927673,0.99730384349823,-0.4994758367538452,0.48585349321365356,0.0856106660197438,-1.3155342809925945,111466.05168547556,35154.06726894945,17552.829927889026,237593.22907913485,80505.32270557883,135102.29794187102,-0.2850662438948884,0.07614648563540616,1.1002087826185785,0.3384736255779479,0.17640323932919172,2.1897361485500886,0.7822457376958271,1.3280330311254853,-0.432727839495595,-0.2116673077751825,352.6309470378742,16.86705689472732,308.79877797482766,383.8161756558037,335.69841050761454,367.9019329263105,-0.14592162129637354,-1.4298309040662545,1.941774,0.870594,19.231394
751,1640.79,367812.65,0.019909981293761723,0.012675460012687245,-0.0015746227122614706,0.044553440608562665,0.007882633075594218,0.03173572466333572,0.15196699109400574,-1.2064376445193996,0.2205328241638343,0.027984189985560726,0.17640497306872116,0.25061882247671513,0.18865504655245335,0.2472781407528675,-0.30994915037644766,-1.6312688535301174,-0.000889544290751072,0.01639528274207516,-0.02599049428025444,0.02435688891138341,-0.016952976551692995,0.014037205620258196,-0.04326755915623248,-1.3666282122114626,0.03029444716336012,0.6253169229213995,-0.9993724822998047,0.9926272630691528,-0.601065993309021,0.6526365876197815,-0.15567002285887843,-1.4285720022349893,0.382015585933161,0.43031683261493386,-0.2643515169620514,0.9999242424964905,0.010875147767364979,0.8724343776702881,0.20489629967280285,-1.6093770907949099,-0.017314595655622496,0.525977914140954,-0.9989615082740784,0.9997294545173645,-0.48036250472068787,0.4661421775817871,0.0822088248299414,-1.2689808097842383,110888.63971807549,33349.54130561202,15983.276841181007,232684.37925958316,82114.02675169878,133394.5141061469,-0.37627113924219124,0.187315425774782,1.1032336171225674,0.32616232335846734,0.16013253710988373,2.171940081929127,0.7992693817660294,1.328603880779555,-0.4927394041762912,-0.13245772852784077,350.0275542816555,16.254095227844957,306.2604149553329,380.15614830500226,333.69078060938904,364.6230167600508,-0.14366415059026202,-1.420079620261368,1.895352,0.874445,18.650738
752,1654.47,359578.65,0.01982749600419331,0.012586709321513413,-0.0014839547218298938,0.044469142499351653,0.007870008130149351,0.03153284967648043,0.15018089434503093,-1.19767172853951,0.2206103698074619,0.028058805085474356,0.17640245960588338,0.2508136603192853,0.18862744775531307,0.24734630308814265,-0.30958413128166423,-1.632731400014357,-0.0008047760676241447,0.01582781407655573,-0.024525638148520754,0.023126859567836826,-0.01648483708738094,0.01396030309805475,-0.04416587075462555,-1.4008136690548503,0.03170717857169919,0.6223291608517667,-0.9989125728607178,0.9950262308120728,-0.6031978130340576,0.6507803797721863,-0.1652048950659668,-1.4305576016925732,0.3814576703903307,0.426367693956588,-0.22886966168880463,0.999783456325531,0.01106279157102108,0.8639930486679077,0.22615155028689565,-1.6154980774475296,-0.01901789305546959,0.5329541044673777,-0.9996844530105591,0.9988042116165161,-0.5025699734687805,0.4767622649669647,0.08184743917396774,-1.2939759825687709,111044.1741806527,33783.42538145046,14405.569994737856,235001.67812225877,81802.38327346827,133370.78171406582,-0.30453862214785765,0.20874048897683473,1.1016689184237394,0.32740005743376555,0.14681848406492232,2.194089199335603,0.796697372148689,1.3227403669864795,-0.44281995003933367,-0.087932641169993,350.8612050661577,16.35299226388661,308.35643776292284,380.0263258106401,334.42737198933224,365.5507179870202,-0.15118995669556107,-1.4205499859420954,1.90937,0.873956,19.214288
753,1623.51,375813.95,0.01985043986650006,0.012635945146685172,-0.0015178959759746967,0.04475646739415554,0.007851783341710451,0.03163824666420856,0.15732164778324392,-1.1971003135041511,0.2206166600538216,0.028060205950960933,0.17637920453474715,0.25080195073531353,0.18864279653333108,0.24738069276029298,-0.30859123350036394,-1.6332524854700285,-0.0010591261446973451,0.015873097109080164,-0.024869195248904814,0.022995627125692492,-0.016799579154721772,0.013809527267573712,-0.05263650404485267,-1.4053302897856728,0.03410288393679049,0.6251442443408035,-0.9993634819984436,0.9972240924835205,-0.5998685359954834,0.6564591526985168,-0.16796644764342405,-1.4320776827074413,0.3843703285851132,0.4220879684097967,-0.25800058245658875,0.9999239444732666,0.017573151737451553,0.8667660355567932,0.24743595516012945,-1.6216131596724712,-0.016023837883375008,0.5309201005038625,-0.999955952167511,0.9997151494026184,-0.49705713987350464,0.47679227590560913,0.07926322144627682,-1.3010715288385384,111496.96952433142,33608.10157209743,12005.278242296828,227369.4454988592,84347.2773146096,133552.29808967633,-0.538893918259729,0.1303703306954498,1.113068501555354,0.3294181596514503,0.12246719903159203,2.131151875518732,0.8287577942987029,1.3384317115588562,-0.6385663175074482,-0.07485720464736856,348.7184419697671,15.90566483830647,305.0228578456935,379.7746135494869,332.8269068226171,363.4538611013801,-0.13374974905681003,-1.393398385077637,1.887755,0.870506,18.187858
